drivers/ufs/ti-j721e-ufs.c:ti,j721e-ufs
drivers/timer/imx-gpt-timer.c:fsl,imxrt-gpt
drivers/i2c/i2c-uniphier-f.c:socionext,uniphier-fi2c
drivers/timer/arm_twd_timer.c:arm,cortex-a9-twd-timer
drivers/bootcount/rtc.c:u-boot,bootcount-rtc
drivers/timer/riscv_timer.c:riscv,timer
drivers/timer/fttmr010_timer.c:faraday,fttmr010-timer
drivers/i2c/xilinx_xiic.c:xlnx,xps-iic-2.00.a
drivers/timer/rockchip_timer.c:rockchip,rk3288-timer
drivers/timer/nomadik-mtu-timer.c:st,nomadik-mtu
drivers/timer/mpc83xx_timer.c:fsl,mpc83xx-timer
drivers/timer/npcm-timer.c:nuvoton,npcm845-timer
drivers/timer/npcm-timer.c:nuvoton,npcm750-timer
drivers/timer/arm_global_timer.c:arm,cortex-a9-global-timer
drivers/timer/altera_timer.c:altr,timer-1.0
drivers/timer/cadence-ttc.c:cdns,ttc
drivers/i2c/synquacer_i2c.c:socionext,synquacer-i2c
drivers/timer/gxp-timer.c:hpe,gxp-timer
drivers/core/syscon-uclass.c:simple-mfd
drivers/core/syscon-uclass.c:syscon
drivers/core/syscon-uclass.c:syscon
drivers/ata/sata_bootdev.c:u-boot,bootdev-sata
drivers/timer/arc_timer.c:snps,arc-timer
drivers/timer/starfive-timer.c:starfive,jh8100-timers
drivers/timer/xilinx-timer.c:xlnx,xps-timer-1.00.a
drivers/i2c/sun8i_rsb.c:allwinner,sun8i-a23-rsb
drivers/power/regulator/pwm_regulator.c:pwm-regulator
drivers/i2c/octeon_i2c.c:cavium,octeon-7890-twsi
drivers/i2c/octeon_i2c.c:cavium,thunder-8890-twsi
drivers/i2c/designware_i2c.c:snps,designware-i2c
drivers/i2c/s3c24x0_i2c.c:samsung,s3c2440-i2c
drivers/power/regulator/gpio-regulator.c:regulator-gpio
drivers/ata/fsl_sata.c:fsl,pq-sata-v2
drivers/i2c/mtk_i2c.c:mediatek,mt7622-i2c
drivers/i2c/mtk_i2c.c:mediatek,mt7623-i2c
drivers/i2c/mtk_i2c.c:mediatek,mt7629-i2c
drivers/i2c/mtk_i2c.c:mediatek,mt7981-i2c
drivers/i2c/mtk_i2c.c:mediatek,mt7986-i2c
drivers/i2c/mtk_i2c.c:mediatek,mt8183-i2c
drivers/i2c/mtk_i2c.c:mediatek,mt8512-i2c
drivers/i2c/mtk_i2c.c:mediatek,mt8518-i2c
drivers/i2c/mv_i2c.c:marvell,armada-3700-i2c
drivers/i2c/fsl_i2c.c:fsl-i2c
drivers/i2c/ocores_i2c.c:opencores,i2c-ocores
drivers/i2c/ocores_i2c.c:aeroflexgaisler,i2cmst
drivers/i2c/ocores_i2c.c:sifive,fu540-c000-i2c
drivers/i2c/ocores_i2c.c:sifive,i2c0
drivers/core/simple-pm-bus.c:simple-pm-bus
drivers/i2c/nx_i2c.c:nexell,s5pxx18-i2c
drivers/i2c/cros_ec_tunnel.c:google,cros-ec-i2c-tunnel
drivers/i2c/geni_i2c.c:qcom,geni-i2c
drivers/i2c/geni_i2c.c:qcom,geni-i2c-master-hub
drivers/i2c/geni_i2c.c:qcom,geni-se-i2c-master-hub
drivers/i2c/ast_i2c.c:aspeed,ast2400-i2c-bus
drivers/i2c/ast_i2c.c:aspeed,ast2500-i2c-bus
drivers/i2c/ast_i2c.c:aspeed,ast2600-i2c-bus
drivers/i2c/i2c-gpio.c:i2c-gpio
drivers/power/regulator/pbias_regulator.c:ti,pbias-dra7
drivers/power/regulator/pbias_regulator.c:ti,pbias-omap2
drivers/power/regulator/pbias_regulator.c:ti,pbias-omap3
drivers/power/regulator/pbias_regulator.c:ti,pbias-omap4
drivers/power/regulator/pbias_regulator.c:ti,pbias-omap5
drivers/i2c/intel_i2c.c:intel,ich-i2c
drivers/i2c/i2c-uniphier.c:socionext,uniphier-i2c
drivers/i2c/omap24xx_i2c.c:ti,omap3-i2c
drivers/i2c/omap24xx_i2c.c:ti,omap4-i2c
drivers/i2c/i2c-cortina.c:cortina,ca-i2c
drivers/i2c/davinci_i2c.c:ti,davinci-i2c
drivers/i2c/davinci_i2c.c:ti,keystone-i2c
drivers/i2c/ihs_i2c.c:gdsys,ihs_i2cmaster
drivers/power/regulator/tps62360_regulator.c:ti,tps62360
drivers/power/regulator/tps62360_regulator.c:ti,tps62361
drivers/power/regulator/tps62360_regulator.c:ti,tps62362
drivers/power/regulator/tps62360_regulator.c:ti,tps62363
drivers/power/regulator/fixed.c:regulator-fixed
drivers/power/regulator/fixed.c:regulator-fixed-clock
drivers/power/regulator/npcm8xx_regulator.c:regulator-npcm845
drivers/i2c/qup_i2c.c:qcom,i2c-qup-v2.1.1
drivers/i2c/qup_i2c.c:qcom,i2c-qup-v2.2.1
drivers/power/regulator/axp_usb_power.c:x-powers,axp202-usb-power-supply
drivers/power/regulator/axp_usb_power.c:x-powers,axp221-usb-power-supply
drivers/power/regulator/axp_usb_power.c:x-powers,axp223-usb-power-supply
drivers/power/regulator/axp_usb_power.c:x-powers,axp813-usb-power-supply
drivers/i2c/mvtwsi.c:marvell,mv64xxx-i2c
drivers/i2c/mvtwsi.c:marvell,mv78230-i2c
drivers/i2c/mvtwsi.c:allwinner,sun4i-a10-i2c
drivers/i2c/mvtwsi.c:allwinner,sun6i-a31-i2c
drivers/i2c/ast2600_i2c.c:aspeed,ast2600-i2c
drivers/i2c/ast2600_i2c.c:aspeed,ast2600-i2c-global
drivers/i2c/lpc32xx_i2c.c:nxp,pnx-i2c
drivers/core/simple-bus.c:simple-bus
drivers/core/simple-bus.c:simple-mfd
drivers/i2c/imx_lpi2c.c:fsl,imx7ulp-lpi2c
drivers/i2c/imx_lpi2c.c:fsl,imx8qm-lpi2c
drivers/power/regulator/anatop_regulator.c:fsl,anatop-regulator
drivers/timer/mchp-pit64b-timer.c:microchip,sam9x60-pit64b
drivers/timer/mchp-pit64b-timer.c:microchip,sama7g5-pit64b
drivers/i2c/rz_riic.c:renesas,riic-rz
drivers/ata/ahci_mvebu.c:marvell,armada-380-ahci
drivers/ata/ahci_mvebu.c:marvell,armada-3700-ahci
drivers/ata/ahci_mvebu.c:marvell,armada-8k-ahci
drivers/ata/ahci_mvebu.c:cavium,octeon-7130-ahci
drivers/i2c/i2c-uclass.c:i2c-chip
drivers/i2c/i2c-uclass.c:hid-over-i2c
drivers/i2c/designware_i2c_pci.c:snps,designware-i2c-pci
drivers/i2c/designware_i2c_pci.c:intel,apl-i2c
drivers/ata/sata_ceva.c:ceva,ahci-1v84
drivers/ata/sata_ceva.c:fsl,ls1012a-ahci
drivers/ata/sata_ceva.c:fsl,ls1021a-ahci
drivers/ata/sata_ceva.c:fsl,ls1028a-ahci
drivers/ata/sata_ceva.c:fsl,ls1043a-ahci
drivers/ata/sata_ceva.c:fsl,ls1046a-ahci
drivers/ata/sata_ceva.c:fsl,ls1088a-ahci
drivers/ata/sata_ceva.c:fsl,ls2080a-ahci
drivers/ata/sata_mv.c:marvell,armada-370-sata
drivers/ata/sata_mv.c:marvell,orion-sata
drivers/i2c/muxes/i2c-arb-gpio-challenge.c:i2c-arb-gpio-challenge
drivers/i2c/exynos_hs_i2c.c:samsung,exynos5-hsi2c
drivers/ata/mtk_ahci.c:mediatek,mtk-ahci
drivers/i2c/muxes/pca954x.c:nxp,pca9543
drivers/i2c/muxes/pca954x.c:nxp,pca9544
drivers/i2c/muxes/pca954x.c:nxp,pca9546
drivers/i2c/muxes/pca954x.c:nxp,pca9547
drivers/i2c/muxes/pca954x.c:nxp,pca9548
drivers/i2c/muxes/pca954x.c:nxp,pca9646
drivers/i2c/muxes/pca954x.c:nxp,pca9847
drivers/i2c/muxes/i2c-mux-gpio.c:i2c-mux-gpio
drivers/i2c/i2c-microchip.c:microchip,mpfs-i2c
drivers/i2c/rcar_iic.c:renesas,rmobile-iic
drivers/ata/dwc_ahci.c:snps,dwc-ahci
drivers/timer/dw-apb-timer.c:snps,dw-apb-timer
drivers/power/regulator/stm32-vrefbuf.c:st,stm32-vrefbuf
drivers/i2c/i2c-emul-uclass.c:sandbox,i2c-emul-parent
drivers/i2c/tegra_i2c.c:nvidia,tegra114-i2c
drivers/i2c/tegra_i2c.c:nvidia,tegra124-i2c
drivers/i2c/tegra_i2c.c:nvidia,tegra20-i2c
drivers/i2c/tegra_i2c.c:nvidia,tegra20-i2c-dvc
drivers/i2c/cros_ec_ldo.c:google,cros-ec-ldo-tunnel
drivers/i2c/sun6i_p2wi.c:allwinner,sun6i-a31-p2wi
drivers/timer/omap-timer.c:ti,am335x-timer
drivers/timer/omap-timer.c:ti,am4372-timer
drivers/timer/omap-timer.c:ti,omap5430-timer
drivers/timer/omap-timer.c:ti,am654-timer
drivers/timer/riscv_aclint_timer.c:riscv,clint0
drivers/timer/riscv_aclint_timer.c:sifive,clint0
drivers/timer/riscv_aclint_timer.c:riscv,aclint-mtimer
drivers/timer/atmel_tcb_timer.c:atmel,tcb-timer
drivers/timer/tegra-timer.c:nvidia,tegra20-timer
drivers/timer/tegra-timer.c:nvidia,tegra30-timer
drivers/timer/tegra-timer.c:nvidia,tegra114-timer
drivers/timer/tegra-timer.c:nvidia,tegra124-timer
drivers/timer/tegra-timer.c:nvidia,tegra210-timer
drivers/i2c/rk_i2c.c:rockchip,rk3066-i2c
drivers/i2c/rk_i2c.c:rockchip,rk3188-i2c
drivers/i2c/rk_i2c.c:rockchip,rk3228-i2c
drivers/i2c/rk_i2c.c:rockchip,rk3288-i2c
drivers/i2c/rk_i2c.c:rockchip,rk3328-i2c
drivers/i2c/rk_i2c.c:rockchip,rk3399-i2c
drivers/timer/ast_timer.c:aspeed,ast2500-timer
drivers/timer/ast_timer.c:aspeed,ast2400-timer
drivers/ata/ahci-pci.c:ahci-pci
drivers/power/acpi_pmc/sandbox.c:sandbox,pmc
drivers/power/acpi_pmc/pmc_emul.c:sandbox,pmc-emul
drivers/timer/andes_plmt_timer.c:andestech,plmt0
drivers/ata/sata_sil.c:sil-pci-sample
drivers/timer/ostm_timer.c:renesas,ostm
drivers/i2c/i2c-versatile.c:arm,versatile-i2c
drivers/i2c/i2c-cdns.c:cdns,i2c-r1p10
drivers/i2c/i2c-cdns.c:cdns,i2c-r1p14
drivers/i2c/npcm_i2c.c:nuvoton,npcm845-i2c
drivers/i2c/npcm_i2c.c:nuvoton,npcm750-i2c
drivers/ata/ahci_sunxi.c:allwinner,sun4i-a10-ahci
drivers/ata/ahci_sunxi.c:allwinner,sun8i-r40-ahci
drivers/i2c/at91_i2c.c:atmel,at91rm9200-i2c
drivers/i2c/at91_i2c.c:atmel,at91sam9260-i2c
drivers/i2c/at91_i2c.c:atmel,at91sam9261-i2c
drivers/i2c/at91_i2c.c:atmel,at91sam9g20-i2c
drivers/i2c/at91_i2c.c:atmel,at91sam9g10-i2c
drivers/i2c/at91_i2c.c:atmel,at91sam9x5-i2c
drivers/i2c/at91_i2c.c:atmel,sama5d4-i2c
drivers/i2c/at91_i2c.c:atmel,sama5d2-i2c
drivers/i2c/at91_i2c.c:microchip,sam9x60-i2c
drivers/i2c/mxc_i2c.c:fsl,imx21-i2c
drivers/i2c/mxc_i2c.c:fsl,vf610-i2c
drivers/i2c/rcar_i2c.c:renesas,rcar-gen2-i2c
drivers/i2c/rcar_i2c.c:renesas,rcar-gen3-i2c
drivers/i2c/rcar_i2c.c:renesas,rcar-gen4-i2c
drivers/timer/tsc_timer.c:x86,tsc-timer
drivers/ata/dwc_ahsata.c:fsl,imx6q-ahci
drivers/power/domain/apple-pmgr.c:apple,pmgr-pwrstate
drivers/i2c/iproc_i2c.c:brcm,iproc-i2c
drivers/timer/sandbox_timer.c:sandbox,timer
drivers/power/domain/ti-power-domain.c:ti,sci-pm-domain
drivers/timer/orion-timer.c:marvell,orion-timer
drivers/timer/orion-timer.c:marvell,armada-370-timer
drivers/timer/orion-timer.c:marvell,armada-xp-timer
drivers/bootcount/Kconfig:u-boot,bootcount
drivers/i2c/meson_i2c.c:amlogic,meson6-i2c
drivers/i2c/meson_i2c.c:amlogic,meson-gx-i2c
drivers/i2c/meson_i2c.c:amlogic,meson-gxbb-i2c
drivers/i2c/meson_i2c.c:amlogic,meson-axg-i2c
drivers/power/domain/sandbox-power-domain-test.c:sandbox,power-domain-test
drivers/power/domain/ti-sci-power-domain.c:ti,sci-pm-domain
drivers/power/domain/mtk-power-domain.c:mediatek,mt7622-scpsys
drivers/power/domain/mtk-power-domain.c:mediatek,mt7623-scpsys
drivers/power/domain/mtk-power-domain.c:mediatek,mt7629-scpsys
drivers/power/domain/meson-secure-pwrc.c:amlogic,meson-a1-pwrc
drivers/power/domain/sandbox-power-domain.c:sandbox,power-domain
drivers/power/domain/meson-gx-pwrc-vpu.c:amlogic,meson-gx-pwrc-vpu
drivers/power/domain/meson-gx-pwrc-vpu.c:amlogic,meson-g12a-pwrc-vpu
drivers/timer/mtk_timer.c:mediatek,timer
drivers/timer/mtk_timer.c:mediatek,mt6577-timer
drivers/timer/mtk_timer.c:mediatek,mt7981-timer
drivers/timer/mtk_timer.c:mediatek,mt7986-timer
drivers/power/pmic/tps80031.c:ti,tps80031
drivers/power/pmic/tps80031.c:ti,tps80032
drivers/power/domain/meson-ee-pwrc.c:amlogic,meson-g12a-pwrc
drivers/power/domain/meson-ee-pwrc.c:amlogic,meson-gxbb-pwrc
drivers/power/domain/meson-ee-pwrc.c:amlogic,meson-axg-pwrc
drivers/power/domain/meson-ee-pwrc.c:amlogic,meson-sm1-pwrc
drivers/power/pmic/max8998.c:maxim,max8998
drivers/power/pmic/max77686.c:maxim,max77686
drivers/power/domain/bcm6328-power-domain.c:brcm,bcm6328-power-domain
drivers/power/pmic/mp5416.c:mps,mp5416
drivers/power/domain/imx8mp-hsiomix.c:fsl,imx8mp-hsio-blk-ctrl
drivers/power/pmic/s5m8767.c:samsung,s5m8767-pmic
drivers/power/domain/imx8-power-domain-legacy.c:nxp,imx8-pd
drivers/power/pmic/pmic_qcom.c:qcom,spmi-pmic
drivers/power/pmic/fan53555.c:fcs,fan53555
drivers/power/pmic/fan53555.c:silergy,syr827
drivers/power/pmic/fan53555.c:silergy,syr828
drivers/power/domain/imx8m-power-domain.c:fsl,imx8mq-gpc
drivers/power/domain/imx8m-power-domain.c:fsl,imx8mm-gpc
drivers/power/domain/imx8m-power-domain.c:fsl,imx8mn-gpc
drivers/power/domain/imx8m-power-domain.c:fsl,imx8mp-gpc
drivers/power/pmic/stpmic1.c:st,stpmic1
drivers/power/pmic/palmas.c:ti,tps659038
drivers/power/pmic/palmas.c:ti,tps65913
drivers/power/pmic/palmas.c:ti,tps65917
drivers/power/pmic/mc34708.c:fsl,mc34708
drivers/power/pmic/pfuze100.c:fsl,pfuze100
drivers/power/pmic/pfuze100.c:fsl,pfuze200
drivers/power/pmic/pfuze100.c:fsl,pfuze3000
drivers/power/pmic/i2c_pmic_emul.c:sandbox,i2c-pmic
drivers/power/pmic/rk8xx.c:rockchip,rk805
drivers/power/pmic/rk8xx.c:rockchip,rk806
drivers/power/pmic/rk8xx.c:rockchip,rk808
drivers/power/pmic/rk8xx.c:rockchip,rk809
drivers/power/pmic/rk8xx.c:rockchip,rk816
drivers/power/pmic/rk8xx.c:rockchip,rk817
drivers/power/pmic/rk8xx.c:rockchip,rk818
drivers/power/pmic/raa215300.c:renesas,raa215300
drivers/power/pmic/lp873x.c:ti,lp8732
drivers/power/pmic/lp873x.c:ti,lp8733
drivers/power/pmic/pca9450.c:nxp,pca9450a
drivers/power/pmic/pca9450.c:nxp,pca9450b
drivers/power/pmic/pca9450.c:nxp,pca9450c
drivers/power/pmic/pca9450.c:nxp,pca9451a
drivers/power/pmic/act8846.c:active-semi,act8846
drivers/power/pmic/pmic_tps65910_dm.c:ti,tps65910
drivers/power/pmic/pmic_tps65910_dm.c:ti,tps65911
drivers/power/pmic/da9063.c:dlg,da9063
drivers/power/domain/imx8-power-domain.c:fsl,imx8qxp-scu-pd
drivers/power/domain/imx8-power-domain.c:fsl,scu-pd
drivers/power/pmic/s2mps11.c:samsung,s2mps11-pmic
drivers/power/pmic/ab8500.c:stericsson,ab8500
drivers/power/pmic/max77663.c:maxim,max77663
drivers/power/pmic/as3722.c:ams,as3722
drivers/power/pmic/tps65090.c:ti,tps65090
drivers/power/pmic/lp87565.c:ti,lp87565
drivers/power/pmic/lp87565.c:ti,lp87565-q1
drivers/power/pmic/sandbox.c:sandbox,pmic
drivers/power/pmic/tps65219.c:ti,tps65219
drivers/power/pmic/bd71837.c:rohm,bd71837
drivers/power/pmic/bd71837.c:rohm,bd71847
drivers/power/pmic/rn5t567.c:ricoh,rn5t567
drivers/power/pmic/rn5t567.c:ricoh,rn5t568
drivers/timer/stm32_timer.c:st,stm32-timer
drivers/power/pmic/pmic_tps65217.c:ti,tps65217
drivers/power/pmic/axp.c:x-powers,axp152
drivers/power/pmic/axp.c:x-powers,axp202
drivers/power/pmic/axp.c:x-powers,axp209
drivers/power/pmic/axp.c:x-powers,axp221
drivers/power/pmic/axp.c:x-powers,axp223
drivers/power/pmic/axp.c:x-powers,axp313a
drivers/power/pmic/axp.c:x-powers,axp803
drivers/power/pmic/axp.c:x-powers,axp806
drivers/power/pmic/axp.c:x-powers,axp809
drivers/power/pmic/axp.c:x-powers,axp813
drivers/timer/atmel_pit_timer.c:atmel,at91sam9260-pit
drivers/timer/sp804_timer.c:arm,sp804
drivers/i2c/tegra186_bpmp_i2c.c:nvidia,tegra186-bpmp-i2c
drivers/power/pmic/max8997.c:maxim,max8997
drivers/bootcount/pmic_pfuze100.c:u-boot,bootcount-pmic
drivers/power/pmic/tps65941.c:ti,tps659411
drivers/power/pmic/tps65941.c:ti,tps659412
drivers/power/pmic/tps65941.c:ti,tps659413
drivers/power/pmic/tps65941.c:ti,lp876441
drivers/power/pmic/tps65941.c:ti,tps65224
drivers/power/pmic/tps65941.c:ti,tps6594-q1
drivers/power/pmic/tps65941.c:ti,tps6593-q1
drivers/power/pmic/tps65941.c:ti,lp8764-q1
drivers/bootcount/bootcount_dm_i2c.c:u-boot,bootcount-i2c
drivers/bootcount/bootcount_syscon.c:u-boot,bootcount-syscon
drivers/bootcount/bootcount.c:u-boot,bootcount
drivers/axi/sandbox_store.c:sandbox,sandbox_store
drivers/i2c/stm32f7_i2c.c:st,stm32f7-i2c
drivers/i2c/stm32f7_i2c.c:st,stm32mp15-i2c
drivers/i2c/stm32f7_i2c.c:st,stm32mp13-i2c
drivers/bootcount/i2c-eeprom.c:u-boot,bootcount-i2c-eeprom
drivers/usb/mtu3/mtu3_plat.c:mediatek,ssusb
drivers/usb/mtu3/mtu3_plat.c:mediatek,mtu3
drivers/bootcount/spi-flash.c:u-boot,bootcount-spi-flash
drivers/spmi/spmi-sandbox.c:sandbox,spmi
drivers/thermal/thermal_sandbox.c:sandbox,thermal
drivers/thermal/ti-lm74.c:ti,lm74
drivers/remoteproc/pru_rproc.c:ti,am654-pru
drivers/remoteproc/pru_rproc.c:ti,am654-rtu
drivers/remoteproc/pru_rproc.c:ti,am654-tx-pru
drivers/phy/bcm6368-usbh-phy.c:brcm,bcm6328-usbh
drivers/phy/bcm6368-usbh-phy.c:brcm,bcm6362-usbh
drivers/phy/bcm6368-usbh-phy.c:brcm,bcm6368-usbh
drivers/phy/bcm6368-usbh-phy.c:brcm,bcm63268-usbh
drivers/nvme/nvme_apple.c:apple,nvme-ans2
drivers/clk/clk-gpio.c:gpio-gate-clock
drivers/spi/zynq_qspi.c:xlnx,zynq-qspi-1.0
drivers/phy/ti-pipe3-phy.c:ti,phy-pipe3-sata
drivers/phy/ti-pipe3-phy.c:ti,omap-usb3
drivers/spi/ath79_spi.c:qca,ar7100-spi
drivers/phy/socionext/phy-uniphier-pcie.c:socionext,uniphier-pro5-pcie-phy
drivers/phy/socionext/phy-uniphier-pcie.c:socionext,uniphier-ld20-pcie-phy
drivers/phy/socionext/phy-uniphier-pcie.c:socionext,uniphier-pxs3-pcie-phy
drivers/clk/qcom/clock-ipq4019.c:qcom,gcc-ipq4019
drivers/phy/nop-phy.c:nop-phy
drivers/phy/nop-phy.c:usb-nop-xceiv
drivers/led/led_bcm6858.c:brcm,bcm6858-leds
drivers/phy/bcm6318-usbh-phy.c:brcm,bcm6318-usbh
drivers/spi/exynos_spi.c:samsung,exynos-spi
drivers/phy/phy-npcm-usb.c:nuvoton,npcm845-usb-phy
drivers/phy/phy-npcm-usb.c:nuvoton,npcm750-usb-phy
drivers/phy/omap-usb2-phy.c:ti,omap5-usb2
drivers/phy/omap-usb2-phy.c:ti,dra7x-usb2
drivers/phy/omap-usb2-phy.c:ti,dra7x-usb2-phy2
drivers/phy/omap-usb2-phy.c:ti,am437x-usb2
drivers/phy/omap-usb2-phy.c:ti,am654-usb2
drivers/clk/qcom/clock-sm8250.c:qcom,gcc-sm8250
drivers/clk/qcom/clock-qcs404.c:qcom,gcc-qcs404
drivers/clk/qcom/clock-apq8096.c:qcom,gcc-msm8996
drivers/clk/qcom/clock-sdm845.c:qcom,gcc-sdm845
drivers/clk/clk_vexpress_osc.c:arm,vexpress-osc
drivers/spi/tegra20_slink.c:nvidia,tegra20-slink
drivers/clk/clk_bcm6345.c:brcm,bcm6345-clk
drivers/spi/zynqmp_gqspi.c:xlnx,zynqmp-qspi-1.0
drivers/spi/zynqmp_gqspi.c:xlnx,versal-qspi-1.0
drivers/clk/clk_octeon.c:mrvl,octeon-clk
drivers/spi/stm32_spi.c:st,stm32h7-spi
drivers/clk/clk-hsdk-cgu.c:snps,hsdk-cgu-clock
drivers/spi/atmel_spi.c:atmel,at91rm9200-spi
drivers/clk/mediatek/clk-mt8183.c:mediatek,mt8183-apmixedsys
drivers/clk/mediatek/clk-mt8183.c:mediatek,mt8183-topckgen
drivers/clk/mediatek/clk-mt8183.c:mediatek,mt8183-infracfg
drivers/clk/at91/sam9x60.c:microchip,sam9x60-pmc
drivers/clk/altera/clk-arria10.c:altr,clk-mgr
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-fixed-plls
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-topckgen
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-infracfg
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-infracfg_ao_cgs
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-ethdma
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-sgmiisys_0
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-sgmiisys_1
drivers/clk/mediatek/clk-mt7988.c:mediatek,mt7988-ethwarp
drivers/clk/altera/clk-agilex.c:intel,agilex-clkmgr
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-apmixedsys
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-topckgen
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-infracfg
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-pericfg
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-ethsys
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-sgmiisys
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-ssusbsys
drivers/clk/mediatek/clk-mt7629.c:mediatek,mt7629-mcucfg
drivers/spi/mtk_spim.c:mediatek,ipm-spi
drivers/spi/fsl_espi.c:fsl,mpc8536-espi
drivers/clk/mediatek/clk-mt8512.c:mediatek,mt8512-apmixedsys
drivers/clk/mediatek/clk-mt8512.c:mediatek,mt8512-topckgen
drivers/clk/mediatek/clk-mt8512.c:mediatek,mt8512-topckgen-cg
drivers/clk/mediatek/clk-mt8512.c:mediatek,mt8512-infracfg
drivers/spi/microchip_coreqspi.c:microchip,mpfs-coreqspi-rtl-v2
drivers/spi/microchip_coreqspi.c:microchip,mpfs-qspi
drivers/spi/bcm63xx_spi.c:brcm,bcm6348-spi
drivers/spi/bcm63xx_spi.c:brcm,bcm6358-spi
drivers/spi/stm32_qspi.c:st,stm32f469-qspi
drivers/spi/sh_qspi.c:renesas,qspi
drivers/spi/ca_sflash.c:cortina,ca-sflash
drivers/spi/designware_spi.c:snps,dw-apb-ssi
drivers/spi/designware_spi.c:snps,dw-apb-ssi-3.20a
drivers/spi/designware_spi.c:snps,dw-apb-ssi-3.22a
drivers/spi/designware_spi.c:snps,dw-apb-ssi-3.23a
drivers/spi/designware_spi.c:snps,dw-apb-ssi-4.00a
drivers/spi/designware_spi.c:snps,dw-apb-ssi-4.01
drivers/spi/designware_spi.c:snps,dwc-ssi-1.01a
drivers/spi/designware_spi.c:altr,socfpga-spi
drivers/spi/designware_spi.c:altr,socfpga-arria10-spi
drivers/spi/designware_spi.c:canaan,k210-spi
drivers/spi/designware_spi.c:canaan,k210-ssi
drivers/spi/designware_spi.c:intel,stratix10-spi
drivers/spi/designware_spi.c:intel,agilex-spi
drivers/spi/designware_spi.c:mscc,ocelot-spi
drivers/spi/designware_spi.c:mscc,jaguar2-spi
drivers/spi/designware_spi.c:snps,axs10x-spi
drivers/spi/designware_spi.c:snps,hsdk-spi
drivers/spi/atcspi200_spi.c:andestech,atcspi200
drivers/spi/meson_spifc.c:amlogic,meson-gxbb-spifc
drivers/spi/mpc8xx_spi.c:fsl,mpc8xx-spi
drivers/spi/mtk_snor.c:mediatek,mtk-snor
drivers/spi/mtk_snfi_spi.c:mediatek,mtk-snfi-spi
drivers/spi/kirkwood_spi.c:marvell,orion-spi
drivers/spi/kirkwood_spi.c:marvell,armada-375-spi
drivers/spi/kirkwood_spi.c:marvell,armada-380-spi
drivers/spi/kirkwood_spi.c:marvell,armada-xp-spi
drivers/spi/npcm_pspi.c:nuvoton,npcm845-pspi
drivers/spi/npcm_pspi.c:nuvoton,npcm750-pspi
drivers/spi/cf_spi.c:fsl,mcf-dspi
drivers/spi/meson_spifc_a1.c:amlogic,a1-spifc
drivers/spi/mxs_spi.c:fsl,imx23-spi
drivers/spi/mxs_spi.c:fsl,imx28-spi
drivers/spi/tegra114_spi.c:nvidia,tegra114-spi
drivers/clk/at91/compat.c:atmel,at91rm9200-pmc
drivers/clk/at91/compat.c:atmel,at91sam9260-pmc
drivers/clk/at91/compat.c:atmel,at91sam9g45-pmc
drivers/clk/at91/compat.c:atmel,at91sam9n12-pmc
drivers/clk/at91/compat.c:atmel,at91sam9x5-pmc
drivers/clk/at91/compat.c:atmel,sama5d3-pmc
drivers/clk/at91/compat.c:atmel,sama5d2-pmc
drivers/clk/at91/compat.c:atmel,at91sam9x5-sckc
drivers/clk/at91/compat.c:atmel,at91sam9x5-clk-slow
drivers/clk/at91/compat.c:atmel,at91rm9200-clk-master
drivers/clk/at91/compat.c:atmel,at91sam9x5-clk-master
drivers/clk/at91/compat.c:atmel,at91sam9x5-clk-main
drivers/clk/at91/compat.c:atmel,sama5d3-clk-pll
drivers/clk/at91/compat.c:atmel,at91sam9x5-clk-plldiv
drivers/clk/at91/compat.c:atmel,at91rm9200-clk-system
drivers/clk/at91/compat.c:atmel,at91rm9200-clk-peripheral
drivers/clk/at91/compat.c:atmel,at91sam9x5-clk-peripheral
drivers/clk/at91/compat.c:atmel,at91sam9x5-clk-utmi
drivers/clk/at91/compat.c:atmel,sama5d4-clk-h32mx
drivers/clk/at91/compat.c:atmel,sama5d2-clk-generated
drivers/clk/at91/compat.c:atmel,at91sam9x5-clk-usb
drivers/spi/spi-sn-f-ospi.c:socionext,f-ospi
drivers/spi/ich.c:intel,ich7-spi
drivers/spi/ich.c:intel,ich9-spi
drivers/spi/ich.c:intel,fast-spi
drivers/clk/altera/clk-n5x.c:intel,n5x-clkmgr
drivers/clk/at91/sama7g5.c:microchip,sama7g5-pmc
drivers/clk/altera/clk-agilex5.c:intel,agilex5-clkmgr
